	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
197	1.981319	1.974696	1.956625	1.952876	2.015152	2.072711	2.039121	2.011777	1.858911	1.820354	1.786768	1.787118	1.990353	1.869618	1.815156	1.743164	1.906628	1.946800	2.064267	2.005475	1.963165	1.986016	1.958417	1.794125	1.761750
198	0.112197	0.124622	0.135501	0.081258	-0.010933	-0.037363	-0.073487	-0.074160	0.248189	0.316796	0.290449	0.267053	0.051265	-0.012932	-0.071906	-0.135306	0.168588	0.252696	0.310295	0.281669	0.133004	-0.076954	-0.041403	0.250612	0.307626
199	-0.125213	0.164307	0.443512	0.565888	0.346260	0.066910	-0.141421	-0.205168	0.320877	0.063374	-0.146342	-0.190583	-0.125027	-0.479790	-0.774454	-0.836947	-0.121546	-0.440679	-0.820236	-0.884718	0.375131	-0.279171	-0.184501	-0.266829	-0.189380
200	1.951859	1.944734	1.925246	1.925569	1.985628	2.043449	2.000136	1.983862	1.824864	1.796968	1.758373	1.760823	1.956481	1.834195	1.752580	1.663517	1.879173	1.929968	2.062363	2.002281	1.932216	1.958619	1.930909	1.767864	1.764460
201	0.088943	0.098630	0.107403	0.051628	-0.040889	-0.067634	-0.093988	-0.100722	0.227160	0.287415	0.266710	0.244728	0.029067	-0.032998	-0.118825	-0.179688	0.146431	0.237980	0.307051	0.282449	0.105353	-0.101539	-0.068193	0.229821	0.281558
202	-0.133791	0.157723	0.438866	0.559700	0.328867	0.064931	-0.145002	-0.219096	0.318510	0.056145	-0.154707	-0.201341	-0.134221	-0.487012	-0.794072	-0.840820	-0.128509	-0.443273	-0.815351	-0.883563	0.370017	-0.292399	-0.199381	-0.277398	-0.211239
203	1.922861	1.916049	1.897298	1.891529	1.953919	2.008934	1.976565	1.952437	1.803341	1.767404	1.733246	1.734849	1.928349	1.813088	1.704422	1.610352	1.851157	1.910967	2.057494	2.002919	1.904039	1.930997	1.899667	1.747824	1.737000
204	0.061460	0.066842	0.071808	0.022568	-0.066738	-0.096639	-0.129352	-0.130745	0.189488	0.259370	0.235582	0.219413	0.000454	-0.065330	-0.123480	-0.187491	0.119912	0.216195	0.302688	0.283703	0.070543	-0.132706	-0.106716	0.207636	0.259236
205	-0.143282	0.149479	0.431727	0.554882	0.326309	0.063881	-0.144422	-0.220361	0.309957	0.048388	-0.161478	-0.206668	-0.142682	-0.497131	-0.795362	-0.848059	-0.138866	-0.443741	-0.804093	-0.881344	0.362604	-0.296267	-0.233135	-0.280322	-0.224517
206	1.886090	1.879210	1.860599	1.860104	1.919324	1.976571	1.938037	1.921640	1.765874	1.739800	1.700222	1.704349	1.887029	1.771467	1.697036	1.608994	1.817370	1.881173	2.045168	2.002013	1.867180	1.901414	1.865889	1.712293	1.713455
207	-0.005284	0.002258	0.010185	-0.040898	-0.123618	-0.162435	-0.188136	-0.196167	0.128879	0.196677	0.181155	0.166029	-0.063780	-0.110137	-0.147163	-0.199436	0.053536	0.160705	0.290688	0.279497	0.008106	-0.192998	-0.170101	0.155123	0.206442
208	-0.147684	0.145616	0.427849	0.550934	0.331004	0.051241	-0.158645	-0.234811	0.304989	0.043704	-0.166960	-0.209323	-0.143885	-0.490474	-0.806243	-0.873725	-0.146057	-0.461622	-0.790471	-0.876638	0.358809	-0.304838	-0.228459	-0.283460	-0.225093
209	1.821203	1.818729	1.804553	1.804050	1.863643	1.909187	1.875745	1.857011	1.709345	1.678710	1.639181	1.642670	1.822118	1.719997	1.666273	1.603956	1.753330	1.818496	2.014792	1.986162	1.810040	1.836432	1.797714	1.646997	1.660286
210	-0.040362	-0.030387	-0.021169	-0.070850	-0.159503	-0.193611	-0.225904	-0.226650	0.103661	0.164798	0.150389	0.137341	-0.099522	-0.135575	-0.151636	-0.196882	0.020365	0.127037	0.274948	0.276434	-0.023346	-0.232403	-0.196851	0.127628	0.176724
211	-0.142236	0.150010	0.431131	0.557800	0.354618	0.075749	-0.141792	-0.199574	0.305519	0.046026	-0.164450	-0.208355	-0.137742	-0.479731	-0.807510	-0.876335	-0.141397	-0.465136	-0.781144	-0.869088	0.362372	-0.272481	-0.197053	-0.272814	-0.207519
212	1.791376	1.791985	1.779674	1.776040	1.810709	1.874066	1.838848	1.830854	1.687105	1.649063	1.607240	1.610298	1.791774	1.695468	1.661600	1.604635	1.723974	1.774520	1.979251	1.974932	1.784916	1.812404	1.766667	1.605400	1.621286
213	-0.072247	-0.063058	-0.053283	-0.107335	-0.193086	-0.229058	-0.261190	-0.259404	0.073818	0.131820	0.122913	0.107177	-0.132339	-0.153109	-0.157136	-0.196357	-0.009298	0.080022	0.251359	0.211271	-0.055845	-0.258652	-0.227275	0.101890	0.141013
214	-0.138454	0.155910	0.438561	0.562188	0.346778	0.069952	-0.136616	-0.215979	0.308086	0.047595	-0.162941	-0.202255	-0.134563	-0.480624	-0.810481	-0.878479	-0.137111	-0.459735	-0.747545	-0.777544	0.369504	-0.292132	-0.192591	-0.266760	-0.224463
215	1.758809	1.759871	1.749070	1.746046	1.772531	1.841862	1.791641	1.794418	1.656366	1.615909	1.572167	1.577371	1.758072	1.678185	1.655769	1.603267	1.692611	1.720814	1.946684	1.832599	1.753740	1.782851	1.729333	1.577247	1.571000
216	-0.138718	-0.125265	-0.111020	-0.162974	-0.252243	-0.284283	-0.326771	-0.324467	0.024071	0.082737	0.061080	0.040556	-0.196233	-0.171431	-0.164717	-0.195775	-0.075991	-0.021478	0.170767	0.131585	-0.114732	-0.322601	-0.276072	0.024079	0.076017
217	-0.122877	0.169166	0.449058	0.572437	0.365719	0.086735	-0.140768	-0.213538	0.317402	0.063482	-0.145146	-0.187821	-0.119991	-0.471479	-0.814741	-0.879683	-0.120854	-0.450181	-0.733658	-0.763238	0.380739	-0.292889	-0.182917	-0.255198	-0.206623
218	1.710208	1.709028	1.695864	1.693155	1.722413	1.787578	1.728275	1.733293	1.600899	1.561892	1.511190	1.511977	1.714254	1.652815	1.649099	1.601787	1.638961	1.616240	1.833518	1.719646	1.701135	1.720624	1.680625	1.511163	1.524381
219	-0.174534	-0.155585	-0.136914	-0.186988	-0.277657	-0.317554	-0.348253	-0.353559	0.000221	0.062875	0.029082	0.010493	-0.231677	-0.190904	-0.166377	-0.195867	-0.109991	-0.073601	0.131877	0.152832	-0.141600	-0.358101	-0.379726	0.031364	0.071151
220	-0.116030	0.174428	0.452951	0.576199	0.364459	0.082776	-0.144010	-0.203702	0.320640	0.071729	-0.135161	-0.178325	-0.112539	-0.457330	-0.813692	-0.879945	-0.114982	-0.460164	-0.745859	-0.835938	0.384955	-0.280957	-0.184021	-0.271751	-0.144643
221	1.685507	1.684696	1.671329	1.669569	1.698875	1.750460	1.707968	1.698654	1.576899	1.537710	1.485795	1.481231	1.688802	1.626871	1.647905	1.602472	1.615743	1.582864	1.787630	1.778320	1.676750	1.683852	1.628000	1.449397	1.458500
222	-0.218259	-0.204457	-0.189795	-0.241951	-0.323449	-0.363486	-0.404553	-0.419889	-0.048733	0.017391	-0.027357	-0.057862	-0.274304	-0.206401	-0.167823	-0.200787	-0.153021	-0.126259	0.019438	-0.037903	-0.193616	-0.422194	-0.435981	-0.084369	-0.023460
223	-0.105237	0.183352	0.459425	0.581415	0.376000	0.099333	-0.115262	-0.181755	0.329491	0.094753	-0.109497	-0.165017	-0.101377	-0.449763	-0.810315	-0.837847	-0.104873	-0.442471	-0.781609	-0.861328	0.392109	-0.265322	-0.142780	-0.232528	-0.182914
224	1.641512	1.636894	1.619992	1.614215	1.645919	1.715276	1.639642	1.641925	1.527318	1.489697	1.434139	1.420955	1.643322	1.556169	1.644038	1.531395	1.573107	1.479627	1.648737	1.597656	1.626249	1.619663	1.570714	1.414326	1.440786
225	-0.244148	-0.230483	-0.215504	-0.266788	-0.355590	-0.396099	-0.431883	-0.446886	-0.074035	-0.007545	-0.061832	-0.085552	-0.303303	-0.258125	-0.168628	-0.140891	-0.175229	-0.175644	-0.094922	-0.125376	-0.219485	-0.452931	-0.459217	-0.110902	-0.047750
226	-0.104166	0.184322	0.460198	0.583583	0.368918	0.091016	-0.114096	-0.176764	0.330846	0.094614	-0.105858	-0.157036	-0.096780	-0.425568	-0.814509	-0.878556	-0.106838	-0.430245	-0.796308	-0.860192	0.392949	-0.254370	-0.153810	-0.228322	-0.158890
227	1.616215	1.610990	1.593647	1.585453	1.604428	1.670626	1.615754	1.608352	1.504158	1.464319	1.402690	1.393066	1.614204	1.554268	1.638818	1.588519	1.551367	1.426271	1.589589	1.555430	1.599966	1.587767	1.532600	1.384111	1.417316
228	-0.260541	-0.250360	-0.239046	-0.288418	-0.369601	-0.417716	-0.459949	-0.472554	-0.098350	-0.030117	-0.081396	-0.108745	-0.317432	-0.190102	-0.129604	-0.171785	-0.192602	-0.218061	-0.138181	-0.160767	-0.242095	-0.471346	-0.482230	-0.132388	-0.073964
