	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
309	0.883380	0.927437	0.971271	1.017779	0.877225	0.846383	0.883010	0.901130	1.132803	0.944249	0.891169	0.865482	0.793869	0.902434	1.087542	1.091463	0.934289	1.041957	1.229828	1.233505	0.960864	0.917891	0.887370	0.875850	0.815778
310	-0.126856	0.216796	0.544369	0.682765	0.371619	0.079681	-0.117028	-0.135047	0.306276	0.092060	-0.199064	-0.373721	-0.115679	-0.398753	-0.822132	-0.850101	-0.140977	-0.407371	-0.806994	-0.837135	0.464290	-0.149405	-0.132985	-0.435296	-0.362067
311	1.503840	1.481600	1.438382	1.410230	1.369714	1.303492	1.206229	1.280554	1.446630	1.329420	1.353087	1.397239	1.458879	1.426397	1.422467	1.308294	1.477046	1.526920	1.645321	1.528682	1.451559	1.304060	1.261000	1.415175	1.452617
312	0.836664	0.873766	0.901096	0.933167	0.808114	0.963202	0.923692	0.914865	0.889120	0.908321	0.908065	0.910883	0.774204	0.806966	0.768590	0.736265	0.864644	0.936602	0.782686	0.708936	0.895817	0.907326	0.945759	0.863163	0.851604
313	-0.375761	-0.069556	0.226287	0.360142	0.057144	0.023252	-0.246538	-0.380574	0.117778	-0.148014	-0.384181	-0.475703	-0.373287	-0.671886	-0.791705	-0.800240	-0.362786	-0.641479	-0.551304	-0.585554	0.153847	-0.466565	-0.448071	-0.550928	-0.460046
314	1.555247	1.494494	1.421504	1.401229	1.353261	1.194585	1.301696	1.348228	1.291703	1.303026	1.348474	1.388188	1.517333	1.395996	1.703175	1.589295	1.529182	1.569705	1.265872	1.162690	1.441748	1.382836	1.329846	1.420561	1.423954
315	0.840568	0.892937	0.934987	0.967346	0.841952	0.890466	0.957698	0.922937	0.922885	0.915646	0.916128	0.917536	0.776744	0.853119	0.821322	0.787377	0.870392	0.987473	0.833520	0.755092	0.926078	0.912333	0.940878	0.907300	0.863445
316	-0.477638	-0.142740	0.181536	0.313500	0.012627	-0.239548	-0.442932	-0.507951	0.073182	-0.141900	-0.353103	-0.473061	-0.471133	-0.754005	-0.879395	-0.787284	-0.464870	-0.700009	-0.609735	-0.640588	0.102006	-0.570104	-0.508299	-0.525061	-0.467352
317	1.565387	1.523901	1.469481	1.449624	1.401065	1.370594	1.355301	1.363350	1.339623	1.374639	1.414184	1.366592	1.525073	1.436597	1.742062	1.622772	1.542510	1.634534	1.330748	1.229665	1.485139	1.377606	1.316273	1.359724	1.390364
318	0.570985	0.754872	0.926626	0.958851	0.832485	0.986931	0.906987	0.923880	0.913535	0.906531	0.907652	0.909978	0.564575	0.671424	0.805766	0.766019	0.549821	0.698052	0.884146	0.856414	0.885368	0.918598	0.886758	0.900784	0.858334
319	-0.936757	-0.796221	-0.660145	-0.555635	-0.826446	-0.853492	-0.616594	-0.576509	-0.766546	-0.971079	-1.175634	-1.245829	-0.920097	-1.178034	-1.634822	-1.711291	-0.908176	-1.117355	-0.693039	-0.702844	-0.694074	-0.511815	-0.592455	-1.294347	-1.232496
320	1.077597	1.276464	1.460596	1.440792	1.390160	1.233090	1.393080	1.375740	1.329511	1.364661	1.405029	1.421409	1.033613	1.190132	1.666042	1.644652	1.069527	1.258925	1.351438	1.440703	1.416781	1.344112	1.404000	1.415745	1.448069
321	0.520799	0.506176	0.000000	0.152406	0.971349	1.124752	0.957151	0.920448	0.000000	0.187358	0.344457	0.399156	0.504604	0.695269	0.923917	0.902781	0.497008	0.705024	0.952529	0.924172	0.000000	0.889599	0.875377	0.388602	0.344255
322	-0.289631	-0.281498	0.000000	-0.103141	-0.882451	-0.909415	-0.682972	-0.651928	0.000000	0.051195	0.042443	0.040554	-0.262403	-0.125408	0.009799	-0.106055	-0.294624	-0.220185	-0.154045	-0.263152	0.000000	-0.605047	-0.688522	-0.015617	0.038245
323	0.762316	0.740912	0.000000	0.230793	1.447481	1.290923	1.393438	1.426477	0.000000	0.263566	0.494498	0.574683	0.737481	0.971868	1.258399	1.261116	0.728622	0.969234	1.262822	1.274797	0.000000	1.408223	1.474646	0.567735	0.597926
