	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
107	3.363204	3.355197	3.342545	3.418117	3.259859	3.168834	3.150685	3.180360	3.258332	3.184350	3.185766	3.188432	3.320791	3.406686	3.479340	3.457031	3.328998	3.369581	3.376166	3.337614	3.347723	3.180340	3.135000	3.191130	3.204625
108	-0.597526	-0.591657	-0.572957	-0.619558	-0.621883	-0.660250	-0.659835	-0.728031	-0.521404	-0.625208	-0.716720	-0.746100	-0.641447	-0.746472	-0.512959	-0.492878	-0.540710	-0.602731	-0.576335	-0.636782	-0.576563	-0.741503	-0.725585	-0.768355	-0.750884
109	-0.196985	0.124841	0.440458	0.526810	0.315198	0.056976	-0.186251	-0.203281	0.247409	0.035403	-0.169834	-0.225845	-0.201783	-0.466050	-0.800611	-0.837471	-0.187938	-0.517965	-0.838570	-0.892093	0.362789	-0.262792	-0.192114	-0.299756	-0.272404
110	3.415079	3.387108	3.345276	3.417654	3.244770	3.182236	3.166224	3.173622	3.262231	3.180362	3.191543	3.193679	3.382467	3.470997	3.475914	3.352245	3.374049	3.349238	3.382646	3.337703	3.355983	3.171792	3.144455	3.221767	3.218334
111	-0.666604	-0.652513	-0.636235	-0.660018	-0.662693	-0.699405	-0.707450	-0.680287	-0.642571	-0.666985	-0.766381	-0.822827	-0.716047	-0.769873	-0.666285	-0.680221	-0.602625	-0.610114	-0.580827	-0.636577	-0.640723	-0.666543	-0.698789	-0.865594	-0.870133
112	-0.151628	0.153537	0.452075	0.543473	0.353933	0.089446	-0.180564	-0.213429	0.353302	0.089547	-0.116457	-0.204237	-0.153971	-0.496419	-0.777055	-0.880486	-0.145986	-0.515014	-0.839222	-0.892293	0.378371	-0.233759	-0.205077	-0.261037	-0.253364
113	3.372083	3.365433	3.346201	3.428310	3.262335	3.190082	3.162550	3.257882	3.272172	3.189902	3.193419	3.204777	3.374731	3.477712	3.444805	3.434115	3.296095	3.347179	3.381418	3.337878	3.353344	3.245374	3.239800	3.224179	3.219500
114	-0.716077	-0.680292	-0.647679	-0.694055	-0.737067	-0.730523	-0.730149	-0.723524	-0.657884	-0.717175	-0.838329	-0.886177	-0.767438	-0.804681	-0.759476	-0.756954	-0.645025	-0.621588	-0.583197	-0.637872	-0.655462	-0.715443	-0.749945	-0.947145	-0.920576
115	-0.144292	0.153873	0.448705	0.536647	0.346943	0.157891	-0.066149	-0.107746	0.326198	0.075708	-0.079961	-0.159097	-0.141251	-0.511056	-0.852191	-0.886999	-0.144390	-0.522560	-0.838890	-0.892744	0.375622	-0.152017	-0.111909	-0.220070	-0.183986
116	3.393985	3.380131	3.354518	3.423297	3.267911	3.180521	3.171972	3.238959	3.262728	3.191721	3.195317	3.206960	3.418132	3.489458	3.499507	3.373747	3.296693	3.347892	3.380776	3.340900	3.363023	3.234245	3.238000	3.225091	3.189778
117	-0.675407	-0.680082	-0.681763	-0.728223	-0.737542	-0.871296	-0.854568	-0.899006	-0.679644	-0.748192	-0.889279	-0.940355	-0.720745	-0.864375	-0.879591	-0.929688	-0.622660	-0.632686	-0.586221	-0.638367	-0.678802	-0.935661	-0.918439	-0.993231	-0.947927
118	-0.176710	0.145773	0.445730	0.536847	0.338809	0.194784	-0.056765	-0.082510	0.266347	0.078700	-0.066585	-0.123677	-0.180565	-0.521540	-0.816468	-0.879883	-0.163027	-0.533005	-0.840116	-0.894875	0.370369	-0.123365	-0.079779	-0.186988	-0.121421
119	3.393013	3.390333	3.394903	3.438760	3.261789	3.272194	3.162864	3.202925	3.242830	3.196363	3.201013	3.211596	3.420751	3.487730	3.492573	3.482422	3.293178	3.349303	3.380238	3.340653	3.394563	3.197869	3.175400	3.209947	3.181000
