	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
235	0.030334	0.366074	0.687703	0.841912	0.576788	0.293511	0.038288	-0.057123	0.563919	0.272037	-0.003438	-0.085273	0.030575	-0.455624	-0.822236	-0.898550	0.028896	-0.452274	-0.791267	-0.881653	0.609230	-0.142694	-0.065500	-0.156177	-0.101319
236	2.085604	2.077524	2.056202	2.033432	2.078960	2.130331	2.103604	2.100357	2.039472	2.057199	1.930200	1.879404	2.052361	1.962553	1.928684	1.835093	2.041279	2.102113	2.327573	2.254508	2.063782	2.101614	2.073000	1.869750	1.869000
237	-0.258485	-0.258584	-0.256942	-0.264697	-0.448904	-0.498623	-0.518862	-0.511856	-0.071539	-0.007693	-0.005462	-0.004244	-0.337314	-0.332036	-0.303142	-0.288444	-0.169879	-0.182260	-0.185047	-0.185697	-0.257644	-0.515724	-0.542962	-0.019329	-0.041500
238	0.032202	0.368942	0.691174	0.845811	0.579258	0.297138	0.017373	-0.075932	0.566933	0.271953	-0.008543	-0.090804	0.030501	-0.453789	-0.823232	-0.900356	0.032662	-0.447331	-0.778179	-0.871959	0.612592	-0.149339	-0.049132	-0.162632	-0.083054
239	2.058623	2.052027	2.032668	2.009389	2.052810	2.093233	2.055683	2.054057	2.020460	2.036225	1.925962	1.886665	2.024944	1.951482	1.926693	1.833868	2.014677	2.041512	2.299058	2.236937	2.039713	2.054710	2.033619	1.878815	1.908143
240	-0.267091	-0.264549	-0.260726	-0.268178	-0.454994	-0.506590	-0.528401	-0.522197	-0.075239	-0.010402	-0.003940	-0.017415	-0.346310	-0.335148	-0.302648	-0.288166	-0.177589	-0.151114	-0.180685	-0.183889	-0.261934	-0.510228	-0.550001	-0.023258	-0.071284
241	0.037374	0.372498	0.693173	0.847051	0.581688	0.293915	0.013006	-0.083862	0.568749	0.272097	-0.018032	-0.090700	0.034410	-0.453175	-0.823444	-0.899811	0.038848	-0.401134	-0.752905	-0.848905	0.614975	-0.170147	-0.101124	-0.180206	-0.096240
242	2.022048	2.021057	2.006728	1.983257	2.022961	2.058654	2.002882	2.002486	1.994370	2.019429	1.918602	1.899240	1.986840	1.938747	1.925228	1.831227	1.979810	1.983136	2.244690	2.223095	2.012555	1.997068	1.992667	1.890754	1.889584
243	-0.272560	-0.272749	-0.271162	-0.276249	-0.463785	-0.522795	-0.532694	-0.516997	-0.082652	-0.015070	0.002173	0.000517	-0.351703	-0.341457	-0.300758	-0.292550	-0.182600	-0.148734	-0.179195	-0.182548	-0.271862	-0.499331	-0.558835	-0.019574	-0.054032
244	0.041446	0.377041	0.697417	0.850096	0.585754	0.296963	-0.020372	-0.088660	0.573290	0.279705	-0.022224	-0.096940	0.034926	-0.458633	-0.823010	-0.901963	0.046335	-0.370706	-0.729845	-0.771153	0.619374	-0.171011	-0.106071	-0.186987	-0.097277
245	1.961020	1.960216	1.946724	1.923779	1.960544	1.979756	1.896331	1.886506	1.939437	1.985805	1.909116	1.893998	1.924985	1.918381	1.921104	1.830591	1.919672	1.862059	2.114362	1.961959	1.952266	1.860223	1.876825	1.892467	1.831429
246	-0.273145	-0.273609	-0.272280	-0.277535	-0.464594	-0.526502	-0.527463	-0.521921	-0.083789	-0.016451	0.005087	0.014673	-0.352755	-0.343115	-0.299837	-0.297084	-0.182647	-0.149968	-0.174033	-0.175885	-0.272918	-0.517324	-0.569318	0.004140	-0.021357
247	0.041634	0.377657	0.698350	0.850686	0.584446	0.288327	-0.015803	-0.075733	0.573377	0.279951	-0.024073	-0.099037	0.034569	-0.465647	-0.823216	-0.903718	0.047028	-0.377386	-0.751990	-0.792765	0.620242	-0.152879	-0.072768	-0.186178	-0.091291
248	1.948354	1.946877	1.932692	1.909140	1.944377	1.949386	1.836721	1.824062	1.928370	1.976557	1.904892	1.902368	1.911743	1.907612	1.919092	1.831316	1.907543	1.836487	2.067710	1.915480	1.938404	1.804576	1.818042	1.905054	1.871243
