	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
186	0.167126	0.156003	0.137114	0.106159	0.006468	-0.127140	-0.019902	0.024524	0.279419	0.349622	0.227520	0.167831	0.101758	-0.032884	-0.102628	-0.149583	0.228877	0.312388	0.370504	0.327083	0.143111	0.055453	0.078240	0.106359	0.115849
187	0.095099	0.418522	0.729665	0.873737	0.629212	0.376156	0.185283	0.131321	0.602694	0.339696	0.087512	-0.001396	0.091505	-0.413191	-0.801443	-0.830550	0.094854	-0.405652	-0.804856	-0.876139	0.653448	0.047071	0.172373	-0.072361	-0.021293
188	2.369170	2.348480	2.309571	2.316551	2.327086	2.301208	2.305243	2.286954	2.239523	2.163735	2.055960	2.019913	2.354052	2.234274	2.085069	1.980666	2.309602	2.360697	2.518571	2.453860	2.321843	2.263013	2.220050	1.993520	1.998039
189	0.102806	0.104598	0.109092	0.079547	0.009249	-0.138269	-0.094444	-0.043996	0.254889	0.323187	0.198524	0.121008	0.038913	-0.063984	-0.104747	-0.150179	0.163520	0.286166	0.366350	0.330104	0.105586	-0.021606	-0.004423	0.073904	0.090088
190	0.093794	0.415766	0.726405	0.866818	0.682335	0.421012	0.205740	0.159558	0.604870	0.333256	0.081321	-0.043694	0.096433	-0.472460	-0.803074	-0.835347	0.088209	-0.394768	-0.790120	-0.868371	0.650104	0.061238	0.153107	-0.098419	-0.033666
191	2.330578	2.309805	2.280624	2.288947	2.281776	2.262233	2.243936	2.265279	2.216689	2.136426	2.031199	1.986563	2.317434	2.183196	2.070872	1.967519	2.270596	2.328514	2.507279	2.456403	2.287461	2.265216	2.220267	1.984779	1.967600
192	0.035274	0.044194	0.056714	0.019800	-0.054396	-0.191309	-0.130446	-0.088321	0.200600	0.257775	0.151085	0.083963	-0.023401	-0.106445	-0.112585	-0.157291	0.092837	0.221199	0.352609	0.316750	0.052338	-0.068507	-0.060250	0.039381	0.054202
193	0.100571	0.419279	0.725918	0.867371	0.688975	0.424571	0.178769	0.117262	0.597567	0.317128	0.053516	-0.057929	0.102400	-0.453794	-0.802891	-0.850850	0.095477	-0.441151	-0.795805	-0.875590	0.650805	0.022896	0.129084	-0.115327	-0.046208
194	2.254901	2.245520	2.228280	2.233565	2.256282	2.203136	2.177080	2.184831	2.152135	2.072136	1.976853	1.937328	2.234460	2.127678	2.046487	1.949544	2.202174	2.273052	2.477250	2.443557	2.233457	2.175087	2.130700	1.938227	1.918924
195	-0.004782	0.013718	0.030864	-0.003139	-0.098327	-0.219838	-0.186738	-0.127987	0.170309	0.241758	0.139547	0.086074	-0.069298	-0.123592	-0.114965	-0.159591	0.059944	0.171072	0.334072	0.307688	0.027574	-0.147789	-0.173206	0.036316	0.052605
196	0.100449	0.421348	0.729650	0.872250	0.667173	0.396652	0.181435	0.146023	0.608218	0.320794	0.057733	-0.032442	0.101862	-0.467114	-0.800674	-0.854286	0.095715	-0.439649	-0.778571	-0.858923	0.654149	0.052132	0.166652	-0.105255	-0.046727
197	2.214838	2.213068	2.198978	2.207916	2.232906	2.171726	2.129781	2.146415	2.121856	2.056495	1.954342	1.922681	2.198833	2.103097	2.042994	1.949731	2.157652	2.216452	2.444034	2.430339	2.205628	2.110101	2.063778	1.899851	1.882162
198	-0.027390	-0.008735	0.009282	-0.031582	-0.121596	-0.241721	-0.180625	-0.140541	0.150499	0.211300	0.124023	0.073029	-0.084347	-0.129621	-0.116301	-0.160057	0.028812	0.131107	0.315703	0.281721	0.004304	-0.112286	-0.173863	0.032452	0.116165
199	0.101374	0.427599	0.741539	0.877656	0.707805	0.444551	0.160995	0.110851	0.607797	0.327371	0.055717	-0.033864	0.102876	-0.464774	-0.800188	-0.858781	0.096481	-0.455568	-0.774030	-0.850004	0.665055	0.051329	0.058152	-0.109228	0.022230
200	2.191902	2.187001	2.170026	2.175665	2.248031	2.154076	2.084041	2.096401	2.096801	2.023011	1.930676	1.909594	2.175685	2.095119	2.040359	1.950463	2.134536	2.167567	2.406772	2.400667	2.175658	2.096365	2.082167	1.885337	1.878584
201	-0.066082	-0.042261	-0.015691	-0.053587	-0.154337	-0.287953	-0.270843	-0.201851	0.123768	0.190068	0.109447	0.059405	-0.136871	-0.136535	-0.118370	-0.161725	0.007029	0.036502	0.216898	0.183932	-0.021891	-0.210268	-0.210279	0.028835	0.093499
