	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
190	0.013586	0.368479	0.714328	0.822065	0.580032	0.310261	0.030568	-0.049036	0.527769	0.208439	-0.097556	-0.169663	0.041175	-0.484432	-0.707402	-0.826975	-0.013967	-0.571968	-0.901600	-0.850836	0.629062	-0.116294	-0.025879	-0.184040	-0.178680
191	3.523926	3.561964	3.586739	3.648181	3.411600	3.319058	3.285961	3.292668	3.727624	3.797621	3.826591	3.817113	3.411862	3.443583	3.498559	3.479933	3.556731	3.646731	3.580181	3.564981	3.582992	3.318792	3.359875	3.803217	3.797185
192	-0.180244	-0.179858	-0.176147	-0.116439	-0.261805	-0.268162	-0.135998	-0.111046	-0.140052	-0.123953	-0.077866	-0.079649	-0.201477	-0.159736	-0.484414	-0.488041	-0.156180	-0.198280	-0.200716	-0.133876	-0.177401	-0.074189	-0.155945	-0.076489	-0.072578
193	0.022648	0.373562	0.716711	0.824545	0.587108	0.311206	0.026239	-0.053689	0.530150	0.210813	-0.095188	-0.167167	0.053205	-0.381432	-0.688888	-0.804619	-0.008361	-0.579273	-0.911073	-0.841579	0.632057	-0.120011	-0.074692	-0.181552	-0.176203
194	3.532824	3.568016	3.590809	3.648691	3.420215	3.323327	3.291192	3.309569	3.731688	3.801681	3.830648	3.821187	3.425227	3.436112	3.497138	3.486029	3.561107	3.623257	3.570595	3.572870	3.587487	3.320764	3.356800	3.807289	3.801254
195	-0.213325	-0.177124	-0.147122	-0.084495	-0.239996	-0.255276	-0.133250	-0.119253	-0.111091	-0.095146	-0.049159	-0.013472	-0.236322	-0.124175	-0.417097	-0.405923	-0.185612	-0.186069	-0.211005	-0.134082	-0.158587	-0.074936	-0.156840	-0.004056	-0.009193
196	0.064326	0.386737	0.716714	0.830683	0.587996	0.310200	0.025717	-0.055149	0.530153	0.210817	-0.095183	-0.124261	0.083634	-0.384552	-0.722517	-0.810869	0.043607	-0.535218	-0.864977	-0.883589	0.635368	-0.120781	-0.087313	-0.168473	-0.153227
197	3.574706	3.582496	3.593609	3.649863	3.421722	3.326536	3.292703	3.319590	3.734479	3.804460	3.833418	3.777661	3.475975	3.437782	3.498466	3.471219	3.593993	3.621880	3.559834	3.577404	3.592881	3.322402	3.351091	3.748544	3.752000
198	-0.180544	-0.136169	-0.093793	-0.022836	-0.186343	-0.220820	-0.122931	-0.103665	-0.057878	-0.042214	0.093289	0.089323	-0.205880	0.005352	-0.205159	-0.186272	-0.151220	-0.176659	-0.180623	-0.126600	-0.104840	-0.080288	-0.054766	0.103617	0.063578
199	0.055605	0.388769	0.715365	0.831081	0.583224	0.303268	0.019871	-0.050561	0.528797	0.209459	-0.089830	-0.112596	0.075713	-0.310814	-0.707402	-0.829198	0.034181	-0.407388	-0.830502	-0.902016	0.634934	-0.132190	-0.037364	-0.153251	-0.118254
