	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
179	4.478862	4.478238	4.469198	4.457300	4.408044	4.352614	4.412253	4.439890	4.480612	4.541097	4.326895	4.335749	4.412546	4.421053	4.378773	4.245744	4.473329	4.570440	4.445876	4.372626	4.474599	4.489911	4.473000	4.327006	4.388000
180	-2.155766	-2.132559	-2.113173	-2.159271	-2.232982	-2.308397	-2.397229	-2.446830	-2.022100	-1.990861	-2.124616	-2.150443	-2.196309	-2.124283	-2.085017	-2.021763	-2.080876	-2.151117	-2.011121	-2.072716	-2.117848	-2.491885	-2.437702	-2.202246	-2.080894
181	-0.097739	0.190444	0.471035	0.385091	0.469189	0.194694	-0.009970	-0.059007	0.446473	0.165058	0.018772	-0.022821	-0.087000	-0.457978	-0.829219	-0.871368	-0.106670	-0.459024	-0.766660	-0.860994	0.402089	-0.100673	-0.072505	-0.092487	-0.076205
182	4.484506	4.483701	4.469046	4.457074	4.407901	4.366032	4.405717	4.452679	4.510687	4.549999	4.335835	4.353520	4.415666	4.428840	4.384011	4.255272	4.483145	4.578525	4.453407	4.378986	4.475658	4.490304	4.446818	4.328153	4.358889
183	-2.178887	-2.176365	-2.165042	-2.169225	-2.284788	-2.341428	-2.438314	-2.466814	-2.041706	-2.010468	-2.136907	-2.165754	-2.218008	-2.134382	-2.086133	-2.029737	-2.103824	-2.167506	-2.027492	-2.078903	-2.169100	-2.483533	-2.442798	-2.214244	-2.099284
184	-0.089048	0.193860	0.470758	0.366200	0.468915	0.188964	-0.019878	-0.030739	0.446126	0.165329	0.009282	-0.025780	-0.083001	-0.459948	-0.825372	-0.867415	-0.093731	-0.460313	-0.767941	-0.864410	0.402202	-0.066446	-0.053671	-0.095894	-0.080675
185	4.511810	4.506234	4.484448	4.513924	4.423318	4.402718	4.448647	4.460728	4.521000	4.560209	4.349361	4.381049	4.440483	4.432972	4.383640	4.251677	4.509762	4.591022	4.465915	4.379842	4.492264	4.488914	4.437667	4.355655	4.388334
186	-2.293238	-2.245773	-2.192708	-2.267200	-2.312417	-2.425036	-2.524383	-2.577194	-2.143413	-2.111821	-2.230528	-2.261609	-2.356314	-2.189321	-2.086145	-2.022281	-2.193921	-2.172473	-2.032527	-2.097748	-2.207068	-2.591619	-2.554410	-2.256489	-2.217175
187	-0.218816	0.020195	0.255783	0.377116	0.254218	0.077628	-0.112902	-0.169309	0.244519	-0.035070	-0.190829	-0.216912	-0.211211	-0.492320	-0.831365	-0.879188	-0.222966	-0.539270	-0.813783	-0.890507	0.197365	-0.196260	-0.171312	-0.280758	-0.268014
188	4.560479	4.534503	4.496238	4.544409	4.435097	4.464270	4.542319	4.598908	4.523994	4.563150	4.348346	4.451077	4.515700	4.478998	4.387171	4.261891	4.533224	4.478815	4.355209	4.367138	4.508150	4.598945	4.580928	4.448743	4.438800
189	-2.293238	-2.245773	-2.192708	-2.267200	-2.312417	-2.425036	-2.524383	-2.577194	-2.143413	-2.111821	-2.230528	-2.261609	-2.356314	-2.189321	-2.086145	-2.022281	-2.193921	-2.172473	-2.032527	-2.097748	-2.207068	-2.591619	-2.554410	-2.256489	-2.217175
190	-0.218816	0.020195	0.255783	0.377116	0.254218	0.077628	-0.112902	-0.169309	0.244519	-0.035070	-0.190829	-0.216912	-0.211211	-0.492320	-0.831365	-0.879188	-0.222966	-0.539270	-0.813783	-0.890507	0.197365	-0.196260	-0.171312	-0.280758	-0.268014
191	4.560479	4.534503	4.496238	4.544409	4.435097	4.464270	4.542319	4.598908	4.523994	4.563150	4.348346	4.451077	4.515700	4.478998	4.387171	4.261891	4.533224	4.478815	4.355209	4.367138	4.508150	4.598945	4.580928	4.448743	4.438800
192	-2.383328	-2.384786	-2.379893	-2.324539	-2.499382	-2.517657	-2.638952	-2.657474	-2.330458	-2.298483	-2.415915	-2.431192	-2.441092	-2.248291	-2.058023	-2.128591	-2.288484	-2.180966	-2.040814	-1.975453	-2.382328	-2.671810	-2.634488	-2.425777	-2.386082
193	-0.252932	-0.022693	0.204383	0.324590	0.202890	0.004046	-0.137513	-0.155926	0.193196	-0.084662	-0.240341	-0.296594	-0.253944	-0.519655	-0.884705	-0.905944	-0.247987	-0.561031	-0.868429	-0.910460	0.148045	-0.182909	-0.158006	-0.360266	-0.347305
194	4.602710	4.584332	4.554043	4.591039	4.492960	4.538511	4.611896	4.645672	4.581884	4.620966	4.407862	4.451351	4.562811	4.537049	4.404565	4.334344	4.571033	4.492198	4.367125	4.239923	4.563904	4.645758	4.627803	4.449180	4.439453
