	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
216	-0.043371	-0.051640	-0.058324	-0.093893	-0.189467	-0.219431	-0.219798	-0.228413	0.060648	0.100953	0.001731	-0.042984	-0.097591	-0.184526	-0.248295	-0.308176	0.012185	0.132906	0.242262	0.223490	-0.057022	-0.233608	-0.226230	-0.074745	-0.020512
217	-0.088887	0.232935	0.545111	0.691138	0.398944	0.106834	-0.106241	-0.109185	0.407804	0.178185	-0.038341	-0.113463	-0.093076	-0.483543	-0.812786	-0.867947	-0.082034	-0.445616	-0.801290	-0.872881	0.468404	-0.139604	-0.108142	-0.167405	-0.149136
218	2.448316	2.438975	2.418493	2.437585	2.497390	2.571151	2.487825	2.431232	2.313261	2.245862	2.163795	2.137831	2.442871	2.380798	2.310878	2.213125	2.381526	2.465868	2.651291	2.557657	2.425573	2.414471	2.408000	2.136810	2.134824
219	-0.086548	-0.084283	-0.082462	-0.126989	-0.213551	-0.243379	-0.243574	-0.258999	0.026026	0.073754	-0.010985	-0.052231	-0.139735	-0.231760	-0.263192	-0.316063	-0.030716	0.087893	0.233670	0.217480	-0.082686	-0.264081	-0.256558	-0.083800	-0.026451
220	-0.090638	0.233816	0.547516	0.689215	0.401306	0.108696	-0.104599	-0.169249	0.403782	0.175567	-0.052204	-0.128597	-0.093250	-0.485143	-0.818756	-0.879494	-0.085313	-0.449472	-0.797405	-0.871545	0.470523	-0.199427	-0.167654	-0.186056	-0.165211
221	2.415924	2.414736	2.400354	2.411871	2.479242	2.553167	2.469375	2.458881	2.286477	2.225095	2.152286	2.121713	2.411711	2.342938	2.299592	2.210922	2.347915	2.433369	2.635688	2.547723	2.406387	2.442140	2.435705	2.122278	2.116647
222	-0.167749	-0.157905	-0.148008	-0.192160	-0.278943	-0.308315	-0.308138	-0.323565	-0.037143	0.009362	-0.028448	-0.053927	-0.220698	-0.271386	-0.276343	-0.317120	-0.109606	0.003565	0.194297	0.189713	-0.150291	-0.328361	-0.320463	-0.072366	-0.022136
223	-0.080263	0.242994	0.555684	0.699004	0.409355	0.116095	-0.097486	-0.162136	0.415975	0.167456	-0.064451	-0.144967	-0.080494	-0.470550	-0.818062	-0.883667	-0.077576	-0.454248	-0.774225	-0.853948	0.478913	-0.192334	-0.160582	-0.209546	-0.154545
224	2.356952	2.360228	2.351334	2.364453	2.430202	2.504364	2.420090	2.409594	2.236205	2.184838	2.126413	2.100016	2.351837	2.307369	2.288171	2.216794	2.289973	2.343179	2.573955	2.522238	2.355922	2.392885	2.386495	2.102043	2.079875
225	-0.213407	-0.195800	-0.177141	-0.212491	-0.308006	-0.337146	-0.336830	-0.352254	-0.057955	-0.008219	-0.036113	-0.054558	-0.266171	-0.284311	-0.280234	-0.317257	-0.153981	-0.072908	0.125933	0.064005	-0.182010	-0.356919	-0.348848	-0.067801	-0.015517
226	-0.076654	0.247606	0.560849	0.708337	0.414457	0.121098	-0.092527	-0.157166	0.419692	0.166721	-0.065916	-0.147371	-0.076125	-0.471501	-0.820541	-0.884937	-0.074814	-0.395072	-0.711987	-0.746882	0.484057	-0.187380	-0.155646	-0.214770	-0.160865
227	2.328489	2.333054	2.326057	2.344084	2.404922	2.479135	2.394884	2.384389	2.214542	2.167577	2.110359	2.090565	2.323027	2.292827	2.283449	2.215725	2.261973	2.253282	2.487911	2.376486	2.329845	2.367697	2.361331	2.096868	2.082250
228	-0.277250	-0.252889	-0.227429	-0.311005	-0.358173	-0.411135	-0.450772	-0.453703	-0.112026	-0.039667	-0.052695	-0.060117	-0.325587	-0.309367	-0.285004	-0.318395	-0.220368	-0.143784	0.052052	0.061127	-0.233998	-0.454046	-0.430122	-0.057500	-0.017701
229	-0.067244	0.258596	0.573350	0.701106	0.426830	0.127519	-0.094182	-0.121886	0.425803	0.166334	-0.069862	-0.143947	-0.070879	-0.475872	-0.822151	-0.888613	-0.061184	-0.409011	-0.734440	-0.831543	0.496189	-0.208367	-0.130919	-0.215467	-0.142455
230	2.286955	2.288700	2.278356	2.281218	2.357230	2.392306	2.379230	2.379267	2.165166	2.129522	2.082861	2.070654	2.284230	2.264026	2.277193	2.214994	2.217686	2.177220	2.404956	2.380859	2.283064	2.375689	2.334267	2.079146	2.048231
231	-0.303218	-0.277595	-0.251565	-0.328855	-0.382251	-0.450215	-0.497768	-0.505543	-0.131893	-0.059822	-0.062332	-0.067784	-0.354655	-0.330189	-0.286727	-0.318210	-0.242219	-0.185725	0.002459	-0.001544	-0.258195	-0.502429	-0.492143	-0.069078	-0.026768
232	-0.062964	0.263754	0.579482	0.708891	0.432889	0.139307	-0.079755	-0.139004	0.430635	0.164538	-0.067328	-0.143222	-0.065328	-0.470819	-0.820178	-0.888071	-0.058420	-0.442795	-0.748469	-0.828286	0.502070	-0.206524	-0.143154	-0.215313	-0.142865
233	2.266210	2.264915	2.250480	2.259441	2.329363	2.377043	2.344159	2.343598	2.146253	2.111991	2.066647	2.058717	2.260781	2.245779	2.275741	2.215036	2.199918	2.149366	2.355868	2.308189	2.256356	2.337878	2.298643	2.069732	2.037069
234	-0.318968	-0.298129	-0.276548	-0.359178	-0.407167	-0.481273	-0.546126	-0.561051	-0.157065	-0.075139	-0.072154	-0.077055	-0.369860	-0.364507	-0.288188	-0.288210	-0.257729	-0.227216	-0.063981	-0.118286	-0.282109	-0.594617	-0.526531	-0.082887	-0.033666
235	-0.055302	0.269301	0.582878	0.710455	0.436228	0.144992	-0.068531	-0.118659	0.437790	0.164437	-0.060824	-0.138692	-0.058341	-0.462314	-0.817911	-0.894718	-0.050520	-0.446696	-0.765546	-0.850586	0.506020	-0.161409	-0.142114	-0.212755	-0.138551
236	2.232705	2.236757	2.227371	2.227011	2.306254	2.357375	2.317232	2.298090	2.124856	2.095998	2.050362	2.044503	2.224121	2.231009	2.274129	2.218763	2.169604	2.108207	2.295153	2.228516	2.231959	2.309525	2.269727	2.055595	2.032445
237	-0.349412	-0.338275	-0.325482	-0.405763	-0.466859	-0.552131	-0.652336	-0.683777	-0.203056	-0.110775	-0.098261	-0.100294	-0.399369	-0.385931	-0.240777	-0.267532	-0.287766	-0.323454	-0.189825	-0.248657	-0.328973	-0.701926	-0.670011	-0.102549	-0.058014
238	-0.043192	0.277999	0.587692	0.714309	0.452889	0.185861	-0.009135	-0.074998	0.441733	0.176425	-0.058925	-0.136866	-0.046260	-0.447941	-0.745741	-0.854066	-0.038781	-0.421364	-0.783602	-0.868164	0.511847	-0.133668	-0.110301	-0.205592	-0.130085
239	2.180312	2.182791	2.173011	2.171902	2.262199	2.305667	2.244587	2.212783	2.073770	2.052577	2.013354	2.011148	2.176485	2.201174	2.162255	2.128928	2.113037	2.015155	2.132588	2.078125	2.177603	2.198221	2.210714	2.022398	1.990577
240	-0.361310	-0.357936	-0.354579	-0.430557	-0.501496	-0.592366	-0.707540	-0.738591	-0.223481	-0.131637	-0.113433	-0.114968	-0.414365	-0.325256	-0.286801	-0.331769	-0.296557	-0.369308	-0.302861	-0.317016	-0.355558	-0.755472	-0.725815	-0.117324	-0.072809
241	-0.046524	0.274781	0.584412	0.714348	0.428033	0.172877	-0.009972	-0.060085	0.440386	0.172899	-0.062110	-0.138844	-0.049884	-0.436038	-0.763523	-0.797393	-0.041702	-0.411036	-0.828466	-0.894772	0.508601	-0.106841	-0.076936	-0.208189	-0.135767
242	2.154179	2.155040	2.142812	2.144066	2.208880	2.272306	2.199733	2.164036	2.050027	2.025054	1.994398	1.991035	2.148629	2.207038	2.162797	2.045628	2.088098	1.972974	2.059754	1.985841	2.148064	2.134575	2.183909	1.997739	1.970781
243	-0.380932	-0.381290	-0.379032	-0.457695	-0.519463	-0.620069	-0.753524	-0.786103	-0.255468	-0.151497	-0.135680	-0.134370	-0.434263	-0.340223	-0.308919	-0.352357	-0.314663	-0.409168	-0.378452	-0.407227	-0.380036	-0.800193	-0.780074	-0.135715	-0.092107
244	-0.052231	0.270518	0.581763	0.708435	0.411721	0.161823	-0.001257	-0.046266	0.434750	0.163143	-0.064448	-0.141299	-0.055375	-0.435361	-0.762240	-0.796603	-0.047312	-0.410168	-0.820434	-0.883789	0.505549	-0.081637	-0.068791	-0.211871	-0.133025
245	2.129605	2.129185	2.117369	2.113600	2.163848	2.246268	2.157740	2.125122	2.019112	2.001878	1.971480	1.971199	2.126693	2.202760	2.229039	2.111107	2.061364	1.936611	1.977381	1.894531	2.122360	2.063176	2.153500	1.986011	1.946000
246	-0.410068	-0.420660	-0.427563	-0.514149	-0.557811	-0.664538	-0.810672	-0.848599	-0.306617	-0.199816	-0.182742	-0.178522	-0.461285	-0.379611	-0.305548	-0.356502	-0.344617	-0.453028	-0.516158	-0.576270	-0.426423	-0.878486	-0.841533	-0.179031	-0.133658
247	-0.049154	0.267469	0.572784	0.693267	0.429857	0.168067	0.020508	-0.018746	0.420422	0.149921	-0.079984	-0.156453	-0.053333	-0.427483	-0.744707	-0.780002	-0.043433	-0.383636	-0.815221	-0.873029	0.498055	-0.058228	-0.046083	-0.226957	-0.144169
248	2.072714	2.071823	2.059458	2.051229	2.132244	2.191968	2.095152	2.059483	1.959459	1.945022	1.918230	1.922037	2.073636	2.174426	2.218385	2.105879	2.000705	1.891567	1.820214	1.715896	2.064499	2.009247	2.087412	1.940724	1.891103
249	-0.467107	-0.464718	-0.458855	-0.538785	-0.582744	-0.702776	-0.846564	-0.884109	-0.332442	-0.226165	-0.209803	-0.205088	-0.514644	-0.397419	-0.314982	-0.367804	-0.403406	-0.457761	-0.514438	-0.577431	-0.460969	-0.904764	-0.842496	-0.205579	-0.160140
250	-0.070338	0.253966	0.566366	0.695228	0.431660	0.151851	-0.004538	-0.030897	0.414323	0.140219	-0.086748	-0.160182	-0.081031	-0.439622	-0.751884	-0.786962	-0.057206	-0.388573	-0.731645	-0.793882	0.489900	-0.058253	-0.069957	-0.229273	-0.151635
251	2.047441	2.040847	2.022755	2.020929	2.111861	2.148015	2.064160	2.019947	1.929816	1.912683	1.883857	1.889582	2.043861	2.160932	2.216300	2.105217	1.980567	1.876265	1.789350	1.691339	2.029138	1.970102	1.992500	1.901194	1.861789
252	-0.478128	-0.481071	-0.481951	-0.568000	-0.606926	-0.717588	-0.864640	-0.894691	-0.358892	-0.250742	-0.233320	-0.233103	-0.526828	-0.411699	-0.317254	-0.367209	-0.412721	-0.481470	-0.560715	-0.623897	-0.481998	-0.919593	-0.883641	-0.239990	-0.185512
253	-0.073380	0.248915	0.558739	0.679405	0.424298	0.146442	-0.003845	-0.029010	0.406076	0.132397	-0.093981	-0.169158	-0.086121	-0.437157	-0.743010	-0.778097	-0.058178	-0.350342	-0.753088	-0.810998	0.483036	-0.064903	-0.060711	-0.240241	-0.166846
254	2.011612	2.010705	1.995379	1.983988	2.063449	2.124328	2.034831	1.999887	1.896296	1.878622	1.849226	1.856659	2.006161	2.140475	2.207999	2.094855	1.946611	1.831788	1.754720	1.654109	2.001579	1.945795	2.018833	1.871884	1.829650
255	-0.510699	-0.514197	-0.514390	-0.599461	-0.632567	-0.743152	-0.882255	-0.915079	-0.381499	-0.286283	-0.267810	-0.266088	-0.559921	-0.437510	-0.289317	-0.337613	-0.443175	-0.511203	-0.613540	-0.666986	-0.514903	-0.930021	-0.894892	-0.269695	-0.217551
256	-0.075710	0.245364	0.554075	0.680865	0.421232	0.140972	-0.025744	-0.054231	0.401388	0.127172	-0.107322	-0.172379	-0.090855	-0.434001	-0.840665	-0.902606	-0.057836	-0.342374	-0.774945	-0.841331	0.478580	-0.077500	-0.086127	-0.245257	-0.168180
257	1.962891	1.964603	1.954080	1.951328	2.030363	2.082482	2.014402	1.965619	1.863287	1.843475	1.814084	1.821257	1.960356	2.107942	2.256293	2.214983	1.895499	1.789044	1.723242	1.624215	1.958801	1.916751	1.980813	1.833085	1.792769
258	-0.574597	-0.568106	-0.559693	-0.647448	-0.678728	-0.779331	-0.893814	-0.919040	-0.435001	-0.339924	-0.332941	-0.334472	-0.624522	-0.502799	-0.302260	-0.339587	-0.501590	-0.586573	-0.641838	-0.695935	-0.562462	-0.930951	-0.893182	-0.336543	-0.280621
259	-0.088737	0.238173	0.551929	0.678642	0.418529	0.132680	-0.058956	-0.098341	0.399957	0.131463	-0.095721	-0.172204	-0.096052	-0.427743	-0.835507	-0.904150	-0.077602	-0.435784	-0.812278	-0.874020	0.475246	-0.130701	-0.116696	-0.250723	-0.151655
260	1.870809	1.885669	1.885150	1.882249	1.960384	2.005959	1.968067	1.921293	1.787515	1.766427	1.738524	1.741441	1.853476	2.022355	2.244085	2.217929	1.822442	1.747759	1.704305	1.606312	1.887206	1.877672	1.936657	1.750386	1.697417
261	-0.595911	-0.592881	-0.584701	-0.673815	-0.706590	-0.797683	-0.886977	-0.903831	-0.459490	-0.355709	-0.356892	-0.370793	-0.642746	-0.542690	-0.347695	-0.338348	-0.526016	-0.615218	-0.640892	-0.692052	-0.587276	-0.917923	-0.891671	-0.373473	-0.329721
262	-0.090290	0.238917	0.554538	0.680140	0.421289	0.130994	-0.075838	-0.106600	0.398200	0.138430	-0.088375	-0.167216	-0.097493	-0.434539	-0.796005	-0.874089	-0.079630	-0.407557	-0.792708	-0.868107	0.477435	-0.157567	-0.126486	-0.242191	-0.165301
263	1.824730	1.841527	1.848204	1.842515	1.919138	1.960258	1.949176	1.911382	1.749440	1.725552	1.691603	1.699378	1.810445	1.981126	2.208592	2.191222	1.771664	1.698362	1.701143	1.613077	1.848814	1.863827	1.935000	1.701320	1.685556
264	-0.669206	-0.654116	-0.633248	-0.725140	-0.754430	-0.823657	-0.868732	-0.876020	-0.510479	-0.434994	-0.460668	-0.463673	-0.711912	-0.635286	-0.481840	-0.530976	-0.601270	-0.654196	-0.659682	-0.694736	-0.639130	-0.874984	-0.864654	-0.462971	-0.396290
